# Undirected graph (each unordered pair of nodes is saved once): BA(10000,10).txt
# Nodes: 10000 Edges: 99945
# NodeId	NodeId
8	428
8	431
8	445
8	447
8	452
8	458
8	466
8	476
8	492
8	497
8	510
8	513
8	522
8	537
8	547
8	560
8	579
8	596
8	612
8	621
8	649
8	661
8	700
8	702
8	716
8	737
8	746
8	759
8	771
8	784
8	794
8	797
8	803
8	808
8	812
8	824
8	837
8	878
8	880
8	927
8	935
8	952
8	954
8	964
8	972
8	974
8	975
8	976
8	978
8	992
8	1020
8	1026
8	1050
8	1055
8	1074
8	1089
8	1093
8	1099
8	1117
8	1126
8	1137
8	1190
8	1195
8	1197
8	1206
8	1208
8	1220
8	1229
8	1262
8	1279
8	1289
8	1292
8	1303
8	1330
8	1359
8	1373
8	1376
8	1378
8	1380
8	1395
8	1400
8	1402
8	1420
8	1435
8	1438
8	1451
8	1485
8	1524
8	1533
8	1546
8	1548
8	1560
8	1564
8	1573
8	1591
8	1636
8	1690
8	1719
8	1795
8	1867
8	1874
8	1894
8	1918
8	1920
8	1943
8	1987
8	1990
8	2030
8	2090
8	2122
8	2139
8	2149
8	2158
8	2159
8	2185
8	2205
8	2288
8	2290
8	2298
8	2330
8	2345
8	2371
8	2382
8	2395
8	2419
8	2467
8	2478
8	2527
8	2528
8	2538
8	2545
8	2600
8	2605
8	2607
8	2641
8	2680
8	2748
8	2789
8	2797
8	2868
8	2902
8	2971
8	2979
8	3071
8	3075
8	3080
8	3090
8	3098
8	3110
8	3133
8	3141
8	3145
8	3163
8	3190
8	3212
8	3215
8	3220
8	3232
8	3252
8	3255
8	3259
8	3311
8	3396
8	3416
8	3431
8	3442
8	3473
8	3493
8	3523
8	3540
8	3551
8	3605
8	3621
8	3628
8	3638
8	3642
8	3661
8	3665
8	3704
8	3706
8	3717
8	3737
8	3778
8	3791
8	3796
8	3798
8	3803
8	3823
8	3842
8	3855
8	3869
8	3909
8	3927
8	3970
8	3971
8	3976
8	4010
8	4026
8	4046
8	4061
8	4078
8	4100
8	4109
8	4196
8	4273
8	4335
8	4354
8	4371
8	4400
8	4540
8	4559
8	4590
8	4611
8	4632
8	4680
8	4790
8	4837
8	4873
8	4897
8	4975
8	4985
8	4996
8	5005
8	5028
8	5037
8	5057
8	5081
8	5170
8	5217
8	5218
8	5225
8	5290
8	5363
8	5380
8	5394
8	5429
8	5433
8	5498
8	5518
8	5534
8	5555
8	5565
8	5601
8	5642
8	5770
8	5771
8	5852
8	5855
8	5882
8	5977
8	5988
8	6009
8	6013
8	6138
8	6162
8	6163
8	6166
8	6232
8	6247
8	6308
8	6317
8	6318
8	6350
8	6406
8	6410
8	6414
8	6426
8	6472
8	6474
8	6569
8	6582
8	6584
8	6643
8	6653
8	6675
8	6726
8	6733
8	6818
8	6823
8	6902
8	6930
8	6936
8	6958
8	7001
8	7028
8	7110
8	7130
8	7154
8	7196
8	7206
8	7225
8	7288
8	7377
8	7387
8	7459
8	7470
8	7610
8	7611
8	7612
8	7628
8	7691
8	7732
8	7827
8	7847
8	7869
8	7895
8	7898
8	7933
8	7949
8	7954
8	8022
8	8079
8	8224
8	8330
8	8418
8	8472
8	8495
8	8521
8	8524
8	8667
8	8753
8	8831
8	8940
8	8959
8	8982
8	8996
8	9052
8	9075
8	9171
8	9185
8	9343
8	9409
8	9586
9	10
9	11
9	12
9	13
9	14
9	15
9	16
9	17
9	18
9	19
9	20
9	22
9	27
9	31
9	36
9	37
9	40
9	41
9	44
9	47
9	48
9	50
9	54
9	55
9	56
9	60
9	62
9	64
9	67
9	69
9	72
9	73
9	81
9	84
9	90
9	95
9	99
9	104
9	108
9	109
9	110
9	115
9	117
9	126
9	132
9	135
9	141
9	142
9	151
9	152
9	153
9	183
9	188
9	195
9	196
9	206
9	208
9	212
9	220
9	229
9	232
9	233
9	247
9	252
9	253
9	256
9	275
9	292
9	296
9	298
9	312
9	319
9	325
9	342
9	351
9	352
9	355
9	375
9	378
9	381
9	384
9	385
9	392
9	396
9	401
9	402
9	424
9	431
9	436
9	455
9	468
9	471
9	485
9	486
9	496
9	499
9	500
9	524
9	531
9	538
9	550
9	556
9	579
9	581
9	583
9	588
9	600
9	606
9	608
9	622
9	624
9	642
9	649
9	653
9	671
9	681
9	688
9	702
9	707
9	708
9	714
9	723
9	735
9	739
9	750
9	759
9	768
9	799
9	888
9	898
9	900
9	906
9	912
9	940
9	976
9	987
9	1003
9	1038
9	1045
9	1048
9	1061
9	1077
9	1079
9	1080
9	1084
9	1097
9	1199
9	1209
9	1222
9	1234
9	1239
9	1298
9	1317
9	1342
9	1349
9	1362
9	1372
9	1406
9	1418
9	1457
9	1511
9	1542
9	1554
9	1560
9	1570
9	1588
9	1596
9	1604
9	1612
9	1618
9	1620
9	1623
9	1628
9	1644
9	1653
9	1677
9	1714
9	1750
9	1765
9	1778
9	1800
9	1863
9	1943
9	1950
9	1966
9	1972
9	1989
9	2000
9	2014
9	2026
9	2043
9	2065
9	2101
9	2110
9	2123
9	2129
9	2144
9	2180
9	2198
9	2200
9	2208
9	2210
9	2212
9	2216
9	2250
9	2263
9	2309
9	2317
9	2328
9	2355
9	2371
9	2377
9	2416
9	2440
9	2441
9	2616
9	2628
9	2650
9	2714
9	2718
9	2727
9	2738
9	2749
9	2781
9	2799
9	2810
9	2822
9	2843
9	2845
9	2860
9	2861
9	2920
9	2922
9	2942
9	2946
9	2962
9	2979
9	3001
9	3009
9	3031
9	3058
9	3066
9	3091
9	3110
9	3142
9	3150
9	3154
9	3166
9	3191
9	3232
9	3327
9	3334
9	3363
9	3367
9	3384
9	3387
9	3424
9	3428
9	3511
9	3521
9	3536
9	3541
9	3543
9	3550
9	3575
9	3602
9	3605
9	3639
9	3652
9	3656
9	3660
9	3666
9	3750
9	3754
9	3812
9	3876
9	3884
9	3907
9	3927
9	3961
9	3967
9	3972
9	4059
9	4076
9	4108
9	4114
9	4179
9	4199
9	4206
9	4276
9	4399
9	4456
9	4463
9	4499
9	4515
9	4539
9	4577
9	4582
9	4584
9	4610
9	4629
9	4670
9	4703
9	4718
9	4731
9	4761
9	4807
9	4817
9	4845
9	4871
9	4890
9	4892
9	4925
9	4933
9	4953
9	4990
9	4993
9	5054
9	5153
9	5157
9	5204
9	5240
9	5253
9	5254
9	5351
9	5418
9	5456
9	5475
9	5502
9	5556
9	5574
9	5588
9	5597
9	5635
9	5644
9	5654
9	5722
9	5764
9	5771
9	5774
9	5790
9	5845
9	5846
9	5898
9	5901
9	5910
9	5912
9	5916
9	5975
9	6028
9	6135
9	6189
9	6215
9	6223
9	6245
9	6258
9	6281
9	6308
9	6317
9	6319
9	6338
9	6498
9	6575
9	6582
9	6605
9	6621
9	6718
9	6837
9	6846
9	6859
9	6862
9	6894
9	7003
9	7019
9	7058
9	7170
9	7206
9	7273
9	7281
9	7373
9	7383
9	7405
9	7520
9	7643
9	7764
9	7853
9	7890
9	7904
9	7910
9	7925
9	8002
9	8052
9	8125
9	8174
9	8186
9	8246
9	8383
9	8453
9	8454
9	8473
9	8480
9	8498
9	8659
9	8693
9	8739
9	8765
9	8823
9	8826
9	8835
9	8849
9	8875
9	8940
9	8958
9	8985
9	9020
9	9057
9	9122
9	9310
9	9317
9	9318
9	9393
9	9514
9	9562
9	9598
9	9689
9	9756
9	9866
9	9895
9	9912
10	11
10	12
10	14
10	15
10	16
10	17
10	19
10	21
10	22
10	28
10	29
10	33
10	40
10	43
10	45
10	48
10	55
10	58
10	63
10	65
10	76
10	77
10	78
10	85
10	92
10	98
10	100
10	104
10	105
10	108
10	110
10	111
10	119
10	120
10	128
10	134
10	138
10	142
10	145
10	146
10	159
10	164
10	165
10	168
10	177
10	183
10	195
10	203
10	206
10	208
10	210
10	213
10	235
10	246
10	250
10	251
10	257
10	264
10	269
10	274
10	277
10	287
10	292
10	302
10	307
10	315
10	323
10	344
10	349
10	359
10	363
10	365
10	374
10	378
10	382
10	388
10	409
10	423
10	426
10	427
10	430
10	432
10	433
10	462
10	473
10	474
10	485
10	495
10	497
10	504
10	511
10	525
10	544
10	562
10	579
10	582
10	586
10	587
10	596
10	599
10	612
10	626
10	628
10	633
10	636
10	645
10	649
10	671
10	676
10	684
10	686
10	707
10	718
10	720
10	727
10	740
10	747
10	772
10	775
10	782
10	804
10	808
10	822
10	825
10	827
10	834
10	861
10	870
10	873
10	889
10	890
10	913
10	919
10	935
10	937
10	957
10	966
10	970
10	985
10	1029
10	1051
10	1055
10	1070
10	1114
10	1115
10	1119
10	1130
10	1144
10	1153
10	1194
10	1196
10	1202
10	1224
10	1230
10	1231
10	1238
10	1257
10	1260
10	1278
10	1281
10	1283
10	1287
10	1330
10	1337
10	1338
10	1342
10	1353
10	1356
10	1361
10	1372
10	1391
10	1393
10	1416
10	1438
10	1441
10	1447
10	1455
10	1478
10	1484
10	1500
10	1531
10	1539
10	1559
10	1564
10	1568
10	1628
10	1644
10	1660
10	1663
10	1691
10	1693
10	1705
10	1708
10	1758
10	1769
10	1775
10	1798
10	1804
10	1812
10	1826
10	1830
10	1857
10	1894
10	1939
10	1945
10	1949
10	1969
10	1979
10	1980
10	1981
10	2011
10	2035
10	2036
10	2050
10	2065
10	2099
10	2122
10	2159
10	2160
10	2175
10	2179
10	2199
10	2206
10	2228
10	2229
10	2236
10	2248
10	2269
10	2295
10	2297
10	2309
10	2310
10	2321
10	2333
10	2345
10	2349
10	2354
10	2439
10	2440
10	2445
10	2449
10	2489
10	2517
10	2527
10	2567
10	2576
10	2587
10	2588
10	2631
10	2658
10	2659
10	2699
10	2707
10	2713
10	2739
10	2748
10	2758
10	2762
10	2770
10	2776
10	2780
10	2782
10	2786
10	2794
10	2806
10	2827
10	2871
10	2881
10	2885
10	2901
10	2918
10	2921
10	2926
10	2953
10	2996
10	3020
10	3031
10	3035
10	3037
10	3087
10	3139
10	3180
10	3318
10	3333
10	3354
10	3421
10	3426
10	3437
10	3441
10	3464
10	3472
10	3509
10	3521
10	3535
10	3560
10	3591
10	3706
10	3721
10	3760
10	3805
10	3810
10	3844
10	3855
10	3865
10	3896
10	3903
10	3940
10	3957
10	3958
10	3976
10	3982
10	3995
10	4044
10	4047
10	4124
10	4139
10	4189
10	4199
10	4263
10	4274
10	4303
10	4323
10	4339
10	4343
10	4392
10	4418
10	4430
10	4431
10	4433
10	4443
10	4648
10	4667
10	4676
10	4677
10	4716
10	4728
10	4733
10	4785
10	4801
10	4833
10	4843
10	4846
10	4897
10	4922
10	4971
10	5006
10	5023
10	5048
10	5142
10	5174
10	5195
10	5202
10	5216
10	5247
10	5249
10	5297
10	5415
10	5421
10	5512
10	5527
10	5554
10	5558
10	5569
10	5570
10	5598
10	5603
10	5638
10	5723
10	5747
10	5851
10	5879
10	5928
10	5962
10	5991
10	6006
10	6014
10	6033
10	6087
10	6096
10	6123
10	6155
10	6169
10	6182
10	6188
10	6191
10	6213
10	6218
10	6328
10	6334
10	6394
10	6439
10	6503
10	6529
10	6540
10	6556
10	6593
10	6597
10	6611
10	6657
10	6663
10	6675
10	6703
10	6711
10	6793
10	6827
10	6841
10	6884
10	6968
10	6984
10	6988
10	7011
10	7020
10	7025
10	7046
10	7122
10	7149
10	7166
10	7189
10	7199
10	7284
10	7300
10	7334
10	7393
10	7420
10	7474
10	7492
10	7548
10	7574
10	7620
10	7646
10	7669
10	7743
10	7745
10	7769
10	7773
10	7794
10	7804
10	7880
10	7881
10	7883
10	7887
10	7946
10	7950
10	7962
10	7973
10	7979
10	8028
10	8126
10	8138
10	8157
10	8201
10	8202
10	8239
10	8252
10	8259
10	8349
10	8476
10	8484
10	8507
10	8522
10	8553
10	8624
10	8634
10	8658
10	8731
10	8788
10	8832
10	8840
10	8927
10	8945
10	8971
10	8975
10	8989
10	9032
10	9044
10	9079
10	9091
10	9101
10	9134
10	9164
10	9179
10	9242
10	9255
10	9369
10	9405
10	9413
10	9447
10	9509
10	9608
10	9638
10	9642
10	9722
10	9744
10	9822
10	9949
10	9981
11	12
11	13
11	16
11	18
11	19
11	23
11	25
11	26
11	30
11	35
11	36
11	40
11	42
11	43
11	48
11	49
11	51
11	60
11	61
11	72
11	73
11	76
11	77
11	81
11	90
11	91
11	97
11	98
11	105
11	110
11	112
11	121
11	150
11	152
11	153
11	176
11	184
11	190
11	193
11	195
11	196
11	199
11	212
11	225
11	230
11	232
11	242
11	253
11	264
11	283
11	288
11	296
11	300
11	310
11	314
11	315
11	320
11	333
11	337
11	353
11	359
11	379
11	380
11	393
11	400
11	402
11	405
11	410
11	413
11	420
11	426
11	461
11	463
11	483
11	488
11	522
11	524
11	532
11	536
11	542
11	558
11	574
11	582
11	609
11	623
11	658
11	669
11	683
11	690
11	692
11	697
11	699
11	751
11	752
11	758
11	766
11	778
11	794
11	806
11	811
11	821
11	824
11	838
11	858
11	881
11	893
11	894
11	898
11	905
11	948
11	951
11	977
11	986
11	1000
11	1005
11	1015
11	1018
11	1035
11	1055
11	1117
11	1171
11	1185
11	1208
11	1243
11	1245
11	1254
11	1255
11	1256
11	1262
11	1263
11	1264
11	1270
11	1277
11	1290
11	1331
11	1332
11	1337
11	1362
11	1381
11	1395
11	1430
11	1469
11	1474
11	1489
11	1523
11	1525
11	1542
11	1544
11	1569
11	1603
11	1604
11	1619
11	1627
11	1642
11	1652
11	1673
11	1674
11	1725
11	1757
11	1774
11	1800
11	1806
11	1825
11	1835
11	1842
11	1890
11	1899
11	1902
11	1933
11	1955
11	1960
11	1974
11	1984
11	1995
11	2015
11	2042
11	2054
11	2065
11	2080
11	2092
11	2094
11	2100
11	2110
11	2113
11	2173
11	2174
11	2196
11	2210
11	2217
11	2257
11	2264
11	2331
11	2352
11	2365
11	2417
11	2429
11	2433
11	2435
11	2443
11	2461
11	2464
11	2466
11	2482
11	2485
11	2520
11	2560
11	2608
11	2675
11	2719
11	2744
11	2755
11	2790
11	2832
11	2858
11	2866
11	2868
11	2878
11	2883
11	2941
11	3010
11	3011
11	3043
11	3064
11	3079
11	3094
11	3102
11	3129
11	3130
11	3179
11	3280
11	3327
11	3349
11	3412
11	3422
11	3429
11	3471
11	3539
11	3548
11	3549
11	3553
11	3580
11	3603
11	3648
11	3742
11	3751
11	3801
11	3804
11	3838
11	3886
11	4044
11	4153
11	4177
11	4196
11	4200
11	4301
11	4354
11	4423
11	4435
11	4502
11	4543
11	4572
11	4591
11	4615
11	4616
11	4675
11	4759
11	4794
11	4821
11	4823
11	4835
11	4898
11	4957
11	4980
11	4996
11	5066
11	5138
11	5200
11	5210
11	5237
11	5327
11	5344
11	5371
11	5416
11	5471
11	5474
11	5478
11	5482
11	5496
11	5565
11	5577
11	5583
11	5589
11	5618
11	5695
11	5724
11	5739
11	5748
11	5771
11	5799
11	5821
11	5876
11	5927
11	5935
11	5986
11	5995
11	6028
11	6133
11	6146
11	6197
11	6208
11	6256
11	6278
11	6281
11	6318
11	6401
11	6473
11	6514
11	6530
11	6772
11	6776
11	6814
11	6819
11	6859
11	6881
11	6921
11	6995
11	7006
11	7007
11	7033
11	7045
11	7048
11	7130
11	7184
11	7257
11	7321
11	7354
11	7383
11	7634
11	7675
11	7684
11	7712
11	7744
11	7779
11	7819
11	7891
11	7965
11	7989
11	7993
11	8029
11	8032
11	8094
11	8100
11	8124
11	8137
11	8175
11	8181
11	8194
11	8257
11	8263
11	8386
11	8411
11	8452
11	8552
11	8560
11	8596
11	8603
11	8706
11	8720
11	8789
11	8806
11	8890
11	8925
11	8932
11	8954
11	8966
11	8989
11	9032
11	9052
11	9072
11	9108
11	9114
11	9119
11	9146
11	9160
11	9172
11	9233
11	9289
11	9354
11	9355
11	9376
11	9387
11	9428
11	9435
11	9481
11	9562
11	9576
11	9618
11	9620
11	9661
11	9669
11	9685
11	9765
11	9830
11	9851
11	9872
12	13
12	19
12	25
12	30
12	31
12	32
12	41
12	44
12	46
12	47
12	51
12	52
12	56
12	58
12	64
12	84
12	88
12	89
12	94
12	96
12	97
12	106
12	115
12	116
12	127
12	135
12	139
12	163
12	185
12	186
12	187
12	201
12	216
12	241
12	249
12	261
12	262
12	272
12	274
12	280
12	316
12	344
12	347
12	352
12	355
12	358
12	366
12	367
12	382
12	399
12	404
12	429
12	433
12	458
12	471
12	486
12	498
12	513
12	523
12	524
12	532
12	575
12	600
12	604
12	609
12	629
12	667
12	678
12	687
12	692
12	719
12	730
12	738
12	745
12	761
12	764
12	771
12	785
12	786
12	790
12	835
12	852
12	857
12	913
12	924
12	1005
12	1017
12	1035
12	1036
12	1062
12	1068
12	1090
12	1091
12	1097
12	1136
12	1154
12	1167
12	1192
12	1290
12	1369
12	1424
12	1468
12	1546
12	1555
12	1582
12	1603
12	1692
12	1696
12	1743
12	1762
12	1767
12	1778
12	1782
12	1787
12	1826
12	1882
12	1885
12	1916
12	1940
12	1992
12	2013
12	2060
12	2061
12	2073
12	2075
12	2081
12	2089
12	2107
12	2121
12	2151
12	2153
12	2278
12	2291
12	2365
12	2367
12	2372
12	2380
12	2391
12	2418
12	2451
12	2454
12	2508
12	2530
12	2549
12	2598
12	2607
12	2713
12	2759
12	2809
12	2813
12	2907
12	3032
12	3034
12	3111
12	3134
12	3170
12	3174
12	3217
12	3290
12	3329
12	3368
12	3416
12	3422
12	3435
12	3479
12	3498
12	3586
12	3640
12	3643
12	3683
12	3693
12	3725
12	3828
12	3892
12	3902
12	3910
12	3924
12	3957
12	4059
12	4093
12	4107
12	4109
12	4143
12	4174
12	4190
12	4207
12	4213
12	4315
12	4351
12	4388
12	4412
12	4461
12	4505
12	4527
12	4636
12	4720
12	4857
12	4924
12	4944
12	4954
12	5001
12	5047
12	5099
12	5167
12	5326
12	5383
12	5461
12	5475
12	5534
12	5541
12	5584
12	5600
12	5610
12	5623
12	5687
12	5762
12	5888
12	5986
12	5997
12	6074
12	6255
12	6262
12	6267
12	6372
12	6392
12	6436
12	6448
12	6465
12	6609
12	6668
12	6741
12	6772
12	6833
12	6900
12	6903
12	6965
12	7008
12	7020
12	7128
12	7150
12	7239
12	7288
12	7334
12	7394
12	7419
12	7434
12	7521
12	7561
12	7564
12	7739
12	7800
12	7811
12	7821
12	7834
12	7854
12	7856
12	7912
12	8027
12	8070
12	8097
12	8155
12	8183
12	8190
12	8234
12	8274
12	8401
12	8429
12	8580
12	8629
12	8704
12	8723
12	8767
12	8816
12	8852
12	8865
12	8919
12	9153
12	9175
12	9217
12	9276
12	9432
12	9474
12	9541
12	9632
12	9680
12	9721
12	9803
12	9919
12	9970
13	14
13	15
13	16
13	17
13	18
13	19
13	20
13	22
13	27
13	28
13	30
13	31
13	32
13	34
13	37
13	38
13	43
13	46
13	47
13	49
13	54
13	55
13	57
13	58
13	64
13	70
13	73
13	74
13	75
13	76
13	80
13	83
13	84
13	85
13	88
13	91
13	93
13	105
13	110
13	114
13	117
13	123
13	124
13	127
13	130
13	132
13	140
13	141
13	146
13	149
13	156
13	159
13	160
13	169
13	175
13	178
13	184
13	197
13	201
13	204
13	221
13	228
13	239
13	244
13	249
13	250
13	253
13	279
13	282
13	289
13	290
13	303
13	308
13	309
13	310
13	312
13	316
13	324
13	328
13	333
13	341
13	357
13	375
13	383
13	399
13	404
13	440
13	463
13	471
13	477
13	500
13	509
13	528
13	576
13	577
13	622
13	678
13	687
13	694
13	712
13	726
13	748
13	764
13	812
13	815
13	822
13	829
13	843
13	854
13	866
13	869
13	876
13	885
13	895
13	896
13	900
13	904
13	929
13	937
13	950
13	951
13	967
13	968
13	971
13	979
13	987
13	1010
13	1011
13	1012
13	1016
13	1040
13	1046
13	1049
13	1082
13	1093
13	1097
13	1098
13	1114
13	1121
13	1140
13	1187
13	1189
13	1197
13	1207
13	1228
13	1232
13	1241
13	1242
13	1244
13	1247
13	1253
13	1258
13	1262
13	1264
13	1291
13	1309
13	1312
13	1324
13	1347
13	1351
13	1354
13	1376
13	1422
13	1432
13	1447
13	1450
13	1452
13	1478
13	1507
13	1525
13	1529
13	1535
13	1574
13	1603
13	1610
13	1657
13	1661
13	1671
13	1694
13	1735
13	1758
13	1773
13	1779
13	1786
13	1798
13	1808
13	1840
13	1847
13	1863
13	1865
13	1895
13	1906
13	1954
13	1989
13	2042
13	2049
13	2050
13	2056
13	2082
13	2084
13	2131
13	2134
13	2174
13	2178
13	2179
13	2192
13	2229
13	2253
13	2269
13	2283
13	2331
13	2334
13	2350
13	2352
13	2356
13	2425
13	2430
13	2433
13	2448
13	2464
13	2488
13	2496
13	2510
13	2526
13	2530
13	2544
13	2625
13	2633
13	2650
13	2672
13	2711
13	2730
13	2823
13	2833
13	2872
13	2881
13	2907
13	2977
13	2987
13	2998
13	3001
13	3002
13	3029
13	3030
13	3033
13	3039
13	3040
13	3059
13	3093
13	3188
13	3224
13	3271
13	3322
13	3325
13	3374
13	3375
13	3382
13	3415
13	3433
13	3450
13	3462
13	3481
13	3483
13	3492
13	3523
13	3546
13	3614
13	3617
13	3624
13	3631
13	3633
13	3665
13	3692
13	3696
13	3702
13	3704
13	3731
13	3747
13	3807
13	3819
13	3821
13	3850
13	3879
13	3936
13	4013
13	4027
13	4031
13	4069
13	4086
13	4252
13	4265
13	4269
13	4389
13	4401
13	4419
13	4432
13	4440
13	4461
13	4493
13	4496
13	4515
13	4541
13	4606
13	4613
13	4638
13	4648
13	4674
13	4720
13	4767
13	4774
13	4788
13	4802
13	4837
13	4851
13	4859
13	4890
13	4906
13	4930
13	4946
13	4973
13	5040
13	5060
13	5081
13	5140
13	5147
13	5163
13	5202
13	5218
13	5240
13	5287
13	5349
13	5457
13	5581
13	5628
13	5634
13	5645
13	5651
13	5662
13	5733
13	5814
13	5853
13	5871
13	5973
13	5983
13	5989
13	5994
13	5996
13	6056
13	6150
13	6220
13	6272
13	6287
13	6294
13	6295
13	6300
13	6360
13	6362
13	6409
13	6457
13	6487
13	6514
13	6540
13	6584
13	6586
13	6598
13	6603
13	6627
13	6634
13	6653
13	6707
13	6728
13	6752
13	6782
13	6833
13	6900
13	6943
13	6994
13	7033
13	7054
13	7061
13	7066
13	7086
13	7116
13	7187
13	7195
13	7200
13	7219
13	7233
13	7252
13	7257
13	7312
13	7316
13	7322
13	7325
13	7379
13	7424
13	7434
13	7446
13	7476
13	7477
13	7484
13	7523
13	7635
13	7653
13	7706
13	7732
13	7738
13	7750
13	7758
13	7899
13	7939
13	7964
13	7969
13	8049
13	8053
13	8144
13	8185
13	8209
13	8215
13	8224
13	8230
13	8243
13	8357
13	8369
13	8434
13	8518
13	8541
13	8634
13	8669
13	8677
13	8695
13	8700
13	8706
13	8768
13	8786
13	8825
13	8917
13	8918
13	8944
13	8949
13	8951
13	8961
13	8984
13	9036
13	9037
13	9038
13	9070
13	9122
13	9200
13	9229
13	9258
13	9318
13	9329
13	9413
13	9451
13	9468
13	9479
13	9480
13	9558
13	9564
13	9597
13	9618
13	9706
13	9763
13	9770
13	9813
13	9822
13	9842
13	9910
13	9966
13	9974
14	15
14	16
14	17
14	20
14	23
14	26
14	28
14	35
14	50
14	53
14	68
14	73
14	74
14	79
14	86
14	93
14	103
14	112
14	123
14	137
14	143
14	151
14	152
14	173
14	180
14	192
14	193
14	196
14	198
14	199
14	200
14	204
14	207
14	213
14	218
14	239
14	240
14	245
14	250
14	256
14	260
14	264
14	283
14	285
14	299
14	301
14	311
14	313
14	329
14	332
14	333
14	336
14	338
14	351
14	382
14	389
14	394
14	399
14	411
14	422
14	427
14	435
14	444
14	447
14	450
14	486
14	489
14	491
14	492
14	504
14	538
14	597
14	617
14	622
14	662
14	665
14	670
14	688
14	700
14	707
14	718
14	727
14	754
14	772
14	774
14	853
14	912
14	930
14	952
14	996
14	1002
14	1006
14	1037
14	1053
14	1063
14	1078
14	1080
14	1089
14	1116
14	1123
14	1130
14	1144
14	1149
14	1157
14	1189
14	1190
14	1217
14	1229
14	1231
14	1242
14	1282
14	1298
14	1301
14	1304
14	1312
14	1340
14	1374
14	1413
14	1417
14	1426
14	1462
14	1472
14	1475
14	1476
14	1484
14	1506
14	1511
14	1623
14	1673
14	1677
14	1679
14	1804
14	1815
14	1847
14	1854
14	1885
14	1906
14	1953
14	2009
14	2038
14	2050
14	2053
14	2072
14	2096
14	2118
14	2170
14	2172
14	2233
14	2253
14	2261
14	2315
14	2323
14	2335
14	2371
14	2390
14	2426
14	2480
14	2492
14	2529
14	2622
14	2675
14	2686
14	2694
14	2701
14	2718
14	2742
14	2756
14	2784
14	2851
14	2861
14	2875
14	2908
14	2928
14	2938
14	2963
14	2992
14	3015
14	3032
14	3171
14	3195
14	3217
14	3227
14	3229
14	3239
14	3305
14	3320
14	3357
14	3358
14	3625
14	3631
14	3640
14	3647
14	3662
14	3702
14	3711
14	3774
14	3850
14	3895
14	3898
14	3913
14	3917
14	3919
14	3924
14	3953
14	3955
14	3964
14	4010
14	4033
14	4129
14	4205
14	4288
14	4307
14	4328
14	4331
14	4341
14	4383
14	4387
14	4402
14	4431
14	4487
14	4493
14	4557
14	4583
14	4699
14	4779
14	4841
14	4901
14	4915
14	4925
14	4933
14	4936
14	5051
14	5083
14	5119
14	5133
14	5146
14	5226
14	5237
14	5254
14	5366
14	5501
14	5579
14	5694
14	5700
14	5708
14	5716
14	5729
14	5751
14	5766
14	5828
14	5875
14	5902
14	5959
14	6080
14	6109
14	6146
14	6169
14	6260
14	6387
14	6593
14	6605
14	6695
14	6833
14	6894
14	6912
14	6949
14	6961
14	6991
14	6997
14	7081
14	7136
14	7167
14	7184
14	7246
14	7275
14	7304
14	7317
14	7384
14	7474
14	7504
14	7534
14	7549
14	7634
14	7717
14	7741
14	7768
14	7769
14	7845
14	7887
14	8037
14	8049
14	8185
14	8186
14	8323
14	8324
14	8327
14	8328
14	8347
14	8448
14	8511
14	8517
14	8541
14	8559
14	8648
14	8657
14	8706
14	8771
14	8773
14	8806
14	8867
14	8969
14	9006
14	9086
14	9133
14	9136
14	9149
14	9202
14	9215
14	9367
14	9407
14	9432
14	9529
14	9553
14	9605
14	9746
14	9789
14	9883
14	9965
15	17
15	20
15	21
15	22
15	24
15	25
15	31
15	38
15	39
15	44
15	52
15	55
15	56
15	60
15	62
15	66
15	69
15	71
15	76
15	86
15	87
15	88
15	89
15	90
15	92
15	95
15	100
15	112
15	126
15	130
15	145
15	152
15	164
15	170
15	172
15	187
15	193
15	226
15	244
15	249
15	259
15	270
15	283
15	286
15	291
15	298
15	299
15	335
15	336
15	344
15	346
15	366
15	374
15	395
15	418
15	420
15	422
15	456
15	458
15	463
15	489
15	506
15	509
15	534
15	538
15	548
15	549
15	584
15	598
15	625
15	677
15	680
15	688
15	699
15	701
15	721
15	744
15	755
15	762
15	810
15	883
15	900
15	912
15	921
15	923
15	927
15	932
15	941
15	944
15	996
15	1007
15	1017
15	1023
15	1025
15	1050
15	1082
15	1137
15	1177
15	1218
15	1236
15	1322
15	1357
15	1364
15	1382
15	1444
15	1495
15	1536
15	1561
15	1569
15	1575
15	1591
15	1605
15	1616
15	1622
15	1635
15	1674
15	1676
15	1713
15	1771
15	1808
15	1831
15	1845
15	1869
15	1893
15	1918
15	1921
15	1934
15	2027
15	2088
15	2154
15	2175
15	2189
15	2202
15	2217
15	2267
15	2391
15	2410
15	2448
15	2453
15	2495
15	2497
15	2506
15	2518
15	2525
15	2578
15	2723
15	2778
15	2825
15	2871
15	2896
15	2897
15	2948
15	2973
15	2995
15	3002
15	3101
15	3148
15	3212
15	3250
15	3277
15	3300
15	3320
15	3366
15	3376
15	3386
15	3399
15	3438
15	3479
15	3520
15	3539
15	3674
15	3679
15	3730
15	3744
15	3808
15	3843
15	3846
15	3909
15	3914
15	4023
15	4042
15	4053
15	4073
15	4083
15	4101
15	4173
15	4184
15	4189
15	4203
15	4215
15	4281
15	4406
15	4410
15	4447
15	4460
15	4526
15	4592
15	4686
15	4713
15	4778
15	4813
15	4891
